timestamp,total_consumption
2017-08-28T10:00:00.000,231815.3073000002
2017-08-28T11:00:00.000,235941.62479999976
2017-08-28T12:00:00.000,240476.05089999983
2017-08-28T13:00:00.000,243704.68330000015
2017-08-28T14:00:00.000,247935.54619999975
2017-08-28T15:00:00.000,247638.83220000053
2017-08-28T16:00:00.000,242262.94049999994
2017-08-28T17:00:00.000,233254.9216000002
2017-08-28T18:00:00.000,225294.70139999993
2017-08-28T19:00:00.000,218721.85619999998
2017-08-28T20:00:00.000,212521.84239999988
2017-08-28T21:00:00.000,204767.65190000006
2017-08-28T22:00:00.000,196699.41070000007
2017-08-28T23:00:00.000,187914.05200000008
2017-08-29T00:00:00.000,182485.29649999985
2017-08-29T01:00:00.000,180999.87039999999
2017-08-29T02:00:00.000,175629.61149999988
2017-08-29T03:00:00.000,172976.68619999997
2017-08-29T04:00:00.000,173247.0006
2017-08-29T05:00:00.000,178520.74
2017-08-29T06:00:00.000,189504.21339999995
2017-08-29T07:00:00.000,201664.85149999984
2017-08-29T08:00:00.000,213011.06609999988
2017-08-29T09:00:00.000,226546.1243999999
2017-08-29T10:00:00.000,241311.37649999987
2017-08-29T11:00:00.000,243974.72470000028
2017-08-29T12:00:00.000,249479.55289999984
2017-08-29T13:00:00.000,251445.90069999997
2017-08-29T14:00:00.000,251452.5591
2017-08-29T15:00:00.000,250938.76349999997
2017-08-29T16:00:00.000,247135.79190000007
2017-08-29T17:00:00.000,240129.55069999988
2017-08-29T18:00:00.000,231469.5943999997
2017-08-29T19:00:00.000,223638.02110000027
2017-08-29T20:00:00.000,201360.58689999982
2017-08-29T21:00:00.000,209052.85319999987
2017-08-29T22:00:00.000,200072.87719999987
2017-08-29T23:00:00.000,191619.1146000002
2017-08-30T00:00:00.000,185662.21210000006
2017-08-30T01:00:00.000,179775.4227999999
2017-08-30T02:00:00.000,176173.28529999987
2017-08-30T03:00:00.000,174184.6420000001
2017-08-30T04:00:00.000,174474.39290000006
2017-08-30T05:00:00.000,179680.25159999964
2017-08-30T06:00:00.000,190498.32039999994
2017-08-30T07:00:00.000,203612.4624999998
2017-08-30T08:00:00.000,217909.26849999986
2017-08-30T09:00:00.000,230939.25299999976
2017-08-30T10:00:00.000,242209.2461999999
2017-08-30T11:00:00.000,249090.31380000015
2017-08-30T12:00:00.000,254027.63360000023
2017-08-30T13:00:00.000,258677.9150000001
2017-08-30T14:00:00.000,260795.4335999999
2017-08-30T15:00:00.000,258487.87150000024
2017-08-30T16:00:00.000,254989.74310000025
2017-08-30T17:00:00.000,248177.7739
2017-08-30T18:00:00.000,238449.28979999994
2017-08-30T19:00:00.000,227294.5250000003
2017-08-30T20:00:00.000,217633.83710000024
2017-08-30T21:00:00.000,207600.00419999997
2017-08-30T22:00:00.000,197830.85009999984
2017-08-30T23:00:00.000,188451.7838999999
2017-08-31T00:00:00.000,182459.9201
2017-08-31T01:00:00.000,177618.65920000017
2017-08-31T02:00:00.000,173713.24039999986
2017-08-31T03:00:00.000,170802.6448
2017-08-31T04:00:00.000,171217.6292
2017-08-31T05:00:00.000,177245.8144000001
2017-08-31T06:00:00.000,187703.47200000004
2017-08-31T07:00:00.000,198674.15609999993
2017-08-31T08:00:00.000,211321.57360000012
2017-08-31T09:00:00.000,224383.47110000002
2017-08-31T10:00:00.000,234618.23269999982
2017-08-31T11:00:00.000,240234.14050000027
2017-08-31T12:00:00.000,245015.45350000027
2017-08-31T13:00:00.000,247904.3245999999
2017-08-31T14:00:00.000,249336.89150000038
2017-08-31T15:00:00.000,247422.23149999994
2017-08-31T16:00:00.000,243037.96140000006
2017-08-31T17:00:00.000,234171.40320000006
2017-08-31T18:00:00.000,226018.43999999962
2017-08-31T19:00:00.000,219523.75150000004
2017-08-31T20:00:00.000,212288.5597999997
2017-08-31T21:00:00.000,203747.58859999987
2017-08-31T22:00:00.000,197688.97669999985
2017-08-31T23:00:00.000,189014.60539999988
2017-09-01T00:00:00.000,194755.43290000013
2017-09-01T01:00:00.000,189820.71629999985
2017-09-01T02:00:00.000,185667.9941000001
2017-09-01T03:00:00.000,183509.15089999995
2017-09-01T04:00:00.000,183193.8129
2017-09-01T05:00:00.000,190143.1060000001
2017-09-01T06:00:00.000,200041.72289999994
2017-09-01T07:00:00.000,210612.24630000023
2017-09-01T08:00:00.000,222191.15370000008
2017-09-01T09:00:00.000,232177.51069999987
2017-09-01T10:00:00.000,238701.94709999984
2017-09-01T11:00:00.000,244974.15359999993
2017-09-01T12:00:00.000,248144.75309999983
2017-09-01T13:00:00.000,250960.04120000015
2017-09-01T14:00:00.000,251304.5753000001
2017-09-01T15:00:00.000,251840.76850000003
2017-09-01T16:00:00.000,246641.0707000002
2017-09-01T17:00:00.000,238596.88930000018
2017-09-01T18:00:00.000,228471.70190000007
2017-09-01T19:00:00.000,221035.8351
2017-09-01T20:00:00.000,214498.42330000005
2017-09-01T21:00:00.000,208701.322
2017-09-01T22:00:00.000,200861.66519999993
2017-09-01T23:00:00.000,193165.32900000014
2017-09-02T00:00:00.000,188308.89519999974
2017-09-02T01:00:00.000,186122.99999999994
2017-09-02T02:00:00.000,182993.65359999993
2017-09-02T03:00:00.000,180051.12809999994
2017-09-02T04:00:00.000,179352.38059999974
2017-09-02T05:00:00.000,181630.27030000012
2017-09-02T06:00:00.000,186828.46879999992
2017-09-02T07:00:00.000,190576.28970000014
2017-09-02T08:00:00.000,195409.3579999999
2017-09-02T09:00:00.000,201478.5541000001
2017-09-02T10:00:00.000,206262.2801999998
2017-09-02T11:00:00.000,209879.5517999999
2017-09-02T12:00:00.000,213975.15390000015
2017-09-02T13:00:00.000,220779.9335000001
2017-09-02T14:00:00.000,220106.46759999992
2017-09-02T15:00:00.000,218602.24809999974
2017-09-02T16:00:00.000,216229.4306000002
2017-09-02T17:00:00.000,212306.36369999996
2017-09-02T18:00:00.000,207123.59100000007
2017-09-02T19:00:00.000,204220.16869999998
2017-09-02T20:00:00.000,201652.26029999982
2017-09-02T21:00:00.000,197586.18039999998
2017-09-02T22:00:00.000,193296.09309999988
2017-09-02T23:00:00.000,188409.35500000013
2017-09-03T00:00:00.000,184441.4327
2017-09-03T01:00:00.000,181059.90159999984
2017-09-03T02:00:00.000,179243.27409999984
2017-09-03T03:00:00.000,177979.5702
2017-09-03T04:00:00.000,177086.7181999999
2017-09-03T05:00:00.000,178881.42550000004
2017-09-03T06:00:00.000,181316.11409999974
2017-09-03T07:00:00.000,184254.33969999975
2017-09-03T08:00:00.000,186802.28339999993
2017-09-03T09:00:00.000,192674.31570000004
2017-09-03T10:00:00.000,199025.80269999997
2017-09-03T11:00:00.000,203054.7440000001
2017-09-03T12:00:00.000,208050.91410000005
2017-09-03T13:00:00.000,212548.74819999989
2017-09-03T14:00:00.000,214492.80929999996
2017-09-03T15:00:00.000,215360.68229999987
2017-09-03T16:00:00.000,215383.2906999999
2017-09-03T17:00:00.000,213866.12829999987
2017-09-03T18:00:00.000,211625.33079999976
2017-09-03T19:00:00.000,211542.3716999997
2017-09-03T20:00:00.000,210175.47839999988
2017-09-03T21:00:00.000,208154.3026000002
2017-09-03T22:00:00.000,202820.80180000025
2017-09-03T23:00:00.000,197955.8039
2017-09-04T00:00:00.000,194781.8386999999
2017-09-04T01:00:00.000,191176.09620000015
2017-09-04T02:00:00.000,189090.99930000002
2017-09-04T03:00:00.000,188800.0111000001
2017-09-04T04:00:00.000,185717.23149999982
2017-09-04T05:00:00.000,186049.26919999992
2017-09-04T06:00:00.000,187863.6461999999
2017-09-04T07:00:00.000,192462.4971
2017-09-04T08:00:00.000,194837.64600000004
2017-09-04T09:00:00.000,199220.71149999995
2017-09-04T10:00:00.000,203781.2824
2017-09-04T11:00:00.000,208338.58429999975
2017-09-04T12:00:00.000,212600.73200000013
2017-09-04T13:00:00.000,214519.66489999986
2017-09-04T14:00:00.000,216214.43389999986
2017-09-04T15:00:00.000,217365.06970000037
2017-09-04T16:00:00.000,216611.66120000032
2017-09-04T17:00:00.000,216055.3641
2017-09-04T18:00:00.000,209047.59799999988
2017-09-04T19:00:00.000,205892.3621999998
2017-09-04T20:00:00.000,203424.9908999999
2017-09-04T21:00:00.000,199018.27959999983
2017-09-04T22:00:00.000,195086.30060000028
2017-09-04T23:00:00.000,189804.3898999998
2017-09-05T00:00:00.000,186397.25729999976
2017-09-05T01:00:00.000,183888.9956
2017-09-05T02:00:00.000,180756.8466
2017-09-05T03:00:00.000,179183.22379999995
2017-09-05T04:00:00.000,181181.78600000025
2017-09-05T05:00:00.000,189000.6166
2017-09-05T06:00:00.000,200291.29829999982
2017-09-05T07:00:00.000,214590.00249999992
2017-09-05T08:00:00.000,227874.9091999999
2017-09-05T09:00:00.000,239494.8082999998
2017-09-05T10:00:00.000,249451.79189999995
2017-09-05T11:00:00.000,255128.70420000018
2017-09-05T12:00:00.000,260124.11200000002
2017-09-05T13:00:00.000,262782.85479999986
2017-09-05T14:00:00.000,265221.58749999997
2017-09-05T15:00:00.000,265022.33620000014
2017-09-05T16:00:00.000,260495.17610000004
2017-09-05T17:00:00.000,251344.52300000016
2017-09-05T18:00:00.000,240169.78009999992
2017-09-05T19:00:00.000,231282.66369999998
2017-09-05T20:00:00.000,223263.88669999986
2017-09-05T21:00:00.000,214715.08000000013
2017-09-05T22:00:00.000,206410.96960000013
2017-09-05T23:00:00.000,196374.30619999973
2017-09-06T00:00:00.000,190177.2079000003
2017-09-06T01:00:00.000,185719.14700000003
2017-09-06T02:00:00.000,182266.71820000024
2017-09-06T03:00:00.000,180296.78709999975
2017-09-06T04:00:00.000,181495.4939999999
2017-09-06T05:00:00.000,189873.22119999974
2017-09-06T06:00:00.000,201138.90980000005
2017-09-06T07:00:00.000,214666.0159
2017-09-06T08:00:00.000,227080.1050999998
2017-09-06T09:00:00.000,238636.03229999993
2017-09-06T10:00:00.000,247542.5240000002
2017-09-06T11:00:00.000,252843.26990000022
2017-09-06T12:00:00.000,257160.95399999977
2017-09-06T13:00:00.000,260105.98920000016
2017-09-06T14:00:00.000,262265.94810000027
2017-09-06T15:00:00.000,482271.0189999999
2017-09-06T16:00:00.000,257532.79410000003
2017-09-06T17:00:00.000,248920.98149999994
2017-09-06T18:00:00.000,239248.26309999998
2017-09-06T19:00:00.000,229834.43580000012
2017-09-06T20:00:00.000,222339.88039999967
2017-09-06T21:00:00.000,212991.6617
2017-09-06T22:00:00.000,204475.75209999984
2017-09-06T23:00:00.000,195144.25089999987
2017-09-07T00:00:00.000,189222.81119999982
2017-09-07T01:00:00.000,185006.1804
2017-09-07T02:00:00.000,181455.62980000008
2017-09-07T03:00:00.000,179926.11889999983
2017-09-07T04:00:00.000,179921.32739999972
2017-09-07T05:00:00.000,186150.11220000006
2017-09-07T06:00:00.000,196459.39889999997
2017-09-07T07:00:00.000,205140.46550000014
2017-09-07T08:00:00.000,222594.2573000001
2017-09-07T09:00:00.000,233688.15450000006
2017-09-07T10:00:00.000,242644.89670000013
2017-09-07T11:00:00.000,247517.2560000002
2017-09-07T12:00:00.000,252938.78690000004
2017-09-07T13:00:00.000,257135.41050000011
2017-09-07T14:00:00.000,260089.0319999999
2017-09-07T15:00:00.000,260130.4334999999
2017-09-07T16:00:00.000,255611.46489999976
2017-09-07T17:00:00.000,247602.19349999985
2017-09-07T18:00:00.000,237997.3192
2017-09-07T19:00:00.000,231386.32290000017
2017-09-07T20:00:00.000,223939.38700000002
2017-09-07T21:00:00.000,215405.96649999986
2017-09-07T22:00:00.000,206178.98089999967
2017-09-07T23:00:00.000,197581.37490000002
2017-09-08T00:00:00.000,189206.2872000001
2017-09-08T01:00:00.000,183949.50039999973
2017-09-08T02:00:00.000,180649.00670000017
2017-09-08T03:00:00.000,178445.14210000003
2017-09-08T04:00:00.000,178616.1297000001
2017-09-08T05:00:00.000,185749.1871
2017-09-08T06:00:00.000,197589.0113
2017-09-08T07:00:00.000,208762.75239999994
2017-09-08T08:00:00.000,220483.3627999999
2017-09-08T09:00:00.000,231407.37910000005
2017-09-08T10:00:00.000,237598.9925999998
2017-09-08T11:00:00.000,249346.72610000003
2017-09-08T12:00:00.000,253024.4701000001
2017-09-08T13:00:00.000,252297.78180000014
2017-09-08T14:00:00.000,254424.1964999999
2017-09-08T15:00:00.000,252951.77450000012
2017-09-08T16:00:00.000,249168.1313999999
2017-09-08T17:00:00.000,240438.00980000015
2017-09-08T18:00:00.000,230232.24750000008
2017-09-08T19:00:00.000,221626.34640000007
2017-09-08T20:00:00.000,213906.96769999983
2017-09-08T21:00:00.000,206506.71809999994
2017-09-08T22:00:00.000,197399.58970000013
2017-09-08T23:00:00.000,188444.69620000003
2017-09-09T00:00:00.000,183414.00429999988
2017-09-09T01:00:00.000,179960.59889999992
2017-09-09T02:00:00.000,177397.78449999972
2017-09-09T03:00:00.000,174722.4865
2017-09-09T04:00:00.000,173486.2691999997
2017-09-09T05:00:00.000,174583.25919999988
2017-09-09T06:00:00.000,178734.81960000008
2017-09-09T07:00:00.000,181928.94320000024
2017-09-09T08:00:00.000,185200.79400000002
2017-09-09T09:00:00.000,190385.44709999987
2017-09-09T10:00:00.000,197175.6885999999
2017-09-09T11:00:00.000,203084.77639999994
2017-09-09T12:00:00.000,206401.42940000005
2017-09-09T13:00:00.000,210745.99279999992
2017-09-09T14:00:00.000,211923.24590000007
2017-09-09T15:00:00.000,212889.02969999987
2017-09-09T16:00:00.000,212911.98000000019
2017-09-09T17:00:00.000,210660.63940000022
2017-09-09T18:00:00.000,207586.31469999978
2017-09-09T19:00:00.000,205430.25529999996
2017-09-09T20:00:00.000,201763.56260000006
2017-09-09T21:00:00.000,198498.53490000006
2017-09-09T22:00:00.000,193151.8708999999
2017-09-09T23:00:00.000,189108.09320000015
2017-09-10T00:00:00.000,184385.10739999972
2017-09-10T01:00:00.000,181393.9634000001
2017-09-10T02:00:00.000,179609.72429999997
2017-09-10T03:00:00.000,177057.62760000012
2017-09-10T04:00:00.000,175606.7354
2017-09-10T05:00:00.000,177148.8504
2017-09-10T06:00:00.000,179737.4513999999
2017-09-10T07:00:00.000,182828.03910000017
2017-09-10T08:00:00.000,185875.25350000008
2017-09-10T09:00:00.000,191013.31719999976
2017-09-10T10:00:00.000,195308.22790000017
2017-09-10T11:00:00.000,200449.0958
2017-09-10T12:00:00.000,202317.40590000013
2017-09-10T13:00:00.000,206924.88630000016
2017-09-10T14:00:00.000,212589.44520000013
2017-09-10T15:00:00.000,214488.97659999994
2017-09-10T16:00:00.000,214083.17859999978
2017-09-10T17:00:00.000,213001.9188000001
2017-09-10T18:00:00.000,210869.41429999992
2017-09-10T19:00:00.000,210864.7879
2017-09-10T20:00:00.000,208427.47039999996
2017-09-10T21:00:00.000,205543.88840000003
2017-09-10T22:00:00.000,199789.6615999998
2017-09-10T23:00:00.000,193841.15399999998
2017-09-11T00:00:00.000,187873.91280000005
2017-09-11T01:00:00.000,182848.78429999988
2017-09-11T02:00:00.000,179533.8989
2017-09-11T03:00:00.000,177712.78119999985
2017-09-11T04:00:00.000,177783.99649999983
2017-09-11T05:00:00.000,185522.2652000003
2017-09-11T06:00:00.000,194619.36720000015
2017-09-11T07:00:00.000,208699.9479
2017-09-11T08:00:00.000,222109.9308999998
2017-09-11T09:00:00.000,234775.4103999997
2017-09-11T10:00:00.000,245526.47979999986
2017-09-11T11:00:00.000,253298.67240000013
2017-09-11T12:00:00.000,257172.06939999998
2017-09-11T13:00:00.000,261986.60209999993
2017-09-11T14:00:00.000,268278.8401000002
2017-09-11T15:00:00.000,266955.24320000026
2017-09-11T16:00:00.000,263470.5264
2017-09-11T17:00:00.000,256259.52229999987
2017-09-11T18:00:00.000,245606.96210000006
2017-09-11T19:00:00.000,237815.73669999992
2017-09-11T20:00:00.000,232136.81489999962
2017-09-11T21:00:00.000,222281.4714999998
2017-09-11T22:00:00.000,213156.44770000016
2017-09-11T23:00:00.000,202793.47919999994
2017-09-12T00:00:00.000,196271.10430000006
2017-09-12T01:00:00.000,191175.5474999998
2017-09-12T02:00:00.000,187054.71969999984
2017-09-12T03:00:00.000,184417.28909999988
2017-09-12T04:00:00.000,184683.6745000001
2017-09-12T05:00:00.000,192810.82120000006
2017-09-12T06:00:00.000,203560.96729999993
2017-09-12T07:00:00.000,218931.94800000003
2017-09-12T08:00:00.000,232122.30259999997
2017-09-12T09:00:00.000,246468.68189999985
2017-09-12T10:00:00.000,257832.18130000003
2017-09-12T11:00:00.000,263918.2836
2017-09-12T12:00:00.000,267617.2828999999
2017-09-12T13:00:00.000,272348.56889999984
2017-09-12T14:00:00.000,274814.32309999975
2017-09-12T15:00:00.000,275073.56419999996
2017-09-12T16:00:00.000,271840.14789999987
2017-09-12T17:00:00.000,263435.26420000015
2017-09-12T18:00:00.000,254431.2221999998
2017-09-12T19:00:00.000,245828.29299999942
2017-09-12T20:00:00.000,237017.85680000013
2017-09-12T21:00:00.000,228084.93549999993
2017-09-12T22:00:00.000,218557.2297000003
2017-09-12T23:00:00.000,209181.44269999993
2017-09-13T00:00:00.000,203581.23000000013
2017-09-13T01:00:00.000,200755.69180000006
2017-09-13T02:00:00.000,194345.7392999999
2017-09-13T03:00:00.000,190888.2866000002
2017-09-13T04:00:00.000,191010.63459999996
2017-09-13T05:00:00.000,197966.61839999995
2017-09-13T06:00:00.000,210069.0308999998
2017-09-13T07:00:00.000,223919.0533999999
2017-09-13T08:00:00.000,238218.00929999992
2017-09-13T09:00:00.000,253077.7652999998
2017-09-13T10:00:00.000,264098.5887000001
2017-09-13T11:00:00.000,270833.9246999997
2017-09-13T12:00:00.000,277430.12080000003
2017-09-13T13:00:00.000,280229.4313
2017-09-13T14:00:00.000,281840.686
2017-09-13T15:00:00.000,278861.2428999999
2017-09-13T16:00:00.000,274990.90669999964
2017-09-13T17:00:00.000,267110.11489999975
2017-09-13T18:00:00.000,258597.34670000037
2017-09-13T19:00:00.000,249764.30880000012
2017-09-13T20:00:00.000,240696.88270000005
2017-09-13T21:00:00.000,230530.78909999976
2017-09-13T22:00:00.000,219938.64990000002
2017-09-13T23:00:00.000,209998.75340000002
2017-09-14T00:00:00.000,203603.41770000002
2017-09-14T01:00:00.000,201171.59359999976
2017-09-14T02:00:00.000,194511.1753999999
2017-09-14T03:00:00.000,191466.66119999968
2017-09-14T04:00:00.000,191509.93799999994
2017-09-14T05:00:00.000,199966.89529999963
2017-09-14T06:00:00.000,212646.25080000027
2017-09-14T07:00:00.000,227120.57870000007
2017-09-14T08:00:00.000,241488.57340000017
2017-09-14T09:00:00.000,254278.58759999985
2017-09-14T10:00:00.000,264954.91080000025
2017-09-14T11:00:00.000,272958.7184999997
2017-09-14T12:00:00.000,276988.1113999996
2017-09-14T13:00:00.000,280043.8200000002
2017-09-14T14:00:00.000,281716.7071000002
2017-09-14T15:00:00.000,279568.08129999985
2017-09-14T16:00:00.000,274437.0228000001
2017-09-14T17:00:00.000,265790.75419999997
2017-09-14T18:00:00.000,254809.85020000002
2017-09-14T19:00:00.000,246130.97630000007
2017-09-14T20:00:00.000,239256.95220000015
2017-09-14T21:00:00.000,229270.15999999992
2017-09-14T22:00:00.000,218872.33930000014
2017-09-14T23:00:00.000,207534.04599999991
2017-09-15T00:00:00.000,200664.6855999999
2017-09-15T01:00:00.000,198145.35269999984
2017-09-15T02:00:00.000,191967.64909999984
2017-09-15T03:00:00.000,188942.56540000025
2017-09-15T04:00:00.000,188951.82260000007
2017-09-15T05:00:00.000,196564.91040000026
2017-09-15T06:00:00.000,208205.86230000015
2017-09-15T07:00:00.000,223808.43369999994
2017-09-15T08:00:00.000,237966.5915999999
2017-09-15T09:00:00.000,250525.6609000001
2017-09-15T10:00:00.000,258699.49919999993
2017-09-15T11:00:00.000,266279.0502999999
2017-09-15T12:00:00.000,270433.57829999994
2017-09-15T13:00:00.000,273020.90820000024
2017-09-15T14:00:00.000,274163.11930000014
2017-09-15T15:00:00.000,272927.2434999999
2017-09-15T16:00:00.000,268184.35430000024
2017-09-15T17:00:00.000,257270.45449999996
2017-09-15T18:00:00.000,247110.68759999995
2017-09-15T19:00:00.000,239174.30999999985
2017-09-15T20:00:00.000,231892.59469999975
2017-09-15T21:00:00.000,223032.2013000001
2017-09-15T22:00:00.000,212653.03570000033
2017-09-15T23:00:00.000,201388.2855999999
2017-09-16T00:00:00.000,197133.5065999999
2017-09-16T01:00:00.000,196046.60889999985
2017-09-16T02:00:00.000,191567.3243999999
2017-09-16T03:00:00.000,189646.90419999996
2017-09-16T04:00:00.000,188783.43560000003
2017-09-16T05:00:00.000,189292.1336999999
2017-09-16T06:00:00.000,194313.16749999978
2017-09-16T07:00:00.000,198278.85249999975
2017-09-16T08:00:00.000,204165.44299999982
2017-09-16T09:00:00.000,210176.90690000006
2017-09-16T10:00:00.000,217696.7600000001
2017-09-16T11:00:00.000,223498.43269999995
2017-09-16T12:00:00.000,225379.2621
2017-09-16T13:00:00.000,225983.85689999975
2017-09-16T14:00:00.000,224723.67579999988
2017-09-16T15:00:00.000,224607.77280000047
2017-09-16T16:00:00.000,223651.25130000035
2017-09-16T17:00:00.000,221410.88039999976
2017-09-16T18:00:00.000,217381.44229999968
2017-09-16T19:00:00.000,213731.33670000036
2017-09-16T20:00:00.000,208209.05310000022
2017-09-16T21:00:00.000,202872.0934000002
2017-09-16T22:00:00.000,195164.6296999999
2017-09-16T23:00:00.000,189088.03480000026
2017-09-17T00:00:00.000,184899.3877999998
2017-09-17T01:00:00.000,185125.62129999968
2017-09-17T02:00:00.000,180663.18669999996
2017-09-17T03:00:00.000,179029.08950000003
2017-09-17T04:00:00.000,177873.4054000001
2017-09-17T05:00:00.000,178413.67919999996
2017-09-17T06:00:00.000,180816.90139999994
2017-09-17T07:00:00.000,183456.2998000001
2017-09-17T08:00:00.000,185412.8163999999
2017-09-17T09:00:00.000,190209.3541000001
2017-09-17T10:00:00.000,193978.8659999998
2017-09-17T11:00:00.000,197838.49290000024
2017-09-17T12:00:00.000,201969.18600000005
2017-09-17T13:00:00.000,206255.50049999982
2017-09-17T14:00:00.000,208960.87889999972
2017-09-17T15:00:00.000,209692.5072999999
2017-09-17T16:00:00.000,210828.28529999993
2017-09-17T17:00:00.000,210241.25100000034
2017-09-17T18:00:00.000,207130.2736999998
2017-09-17T19:00:00.000,206161.22000000006
2017-09-17T20:00:00.000,204330.19619999992
2017-09-17T21:00:00.000,200490.75179999994
2017-09-17T22:00:00.000,195512.23250000013
2017-09-17T23:00:00.000,190482.72599999988
2017-09-18T00:00:00.000,186925.79849999992
2017-09-18T01:00:00.000,185882.43729999993
2017-09-18T02:00:00.000,181633.1418
2017-09-18T03:00:00.000,180828.93730000008
2017-09-18T04:00:00.000,182014.3360000001
2017-09-18T05:00:00.000,191193.87659999978
2017-09-18T06:00:00.000,202922.3653999999
2017-09-18T07:00:00.000,216265.72869999986
2017-09-18T08:00:00.000,229981.66450000004
2017-09-18T09:00:00.000,242564.96880000015
2017-09-18T10:00:00.000,250971.30149999983
2017-09-18T11:00:00.000,255685.49439999973
2017-09-18T12:00:00.000,259249.46150000018
2017-09-18T13:00:00.000,261578.2727000003
2017-09-18T14:00:00.000,261452.82520000008
2017-09-18T15:00:00.000,260392.18899999998
2017-09-18T16:00:00.000,255715.78659999967
2017-09-18T17:00:00.000,246540.9646999999
2017-09-18T18:00:00.000,236719.35990000016
2017-09-18T19:00:00.000,228858.41429999992
2017-09-18T20:00:00.000,222427.70309999987
2017-09-18T21:00:00.000,213841.46620000023
2017-09-18T22:00:00.000,205760.88380000019
2017-09-18T23:00:00.000,196936.5195
2017-09-19T00:00:00.000,189454.00079999998
2017-09-19T01:00:00.000,187324.9854999998
2017-09-19T02:00:00.000,181574.5774000001
2017-09-19T03:00:00.000,179474.08009999985
2017-09-19T04:00:00.000,180176.70590000003
2017-09-19T05:00:00.000,188203.89629999976
2017-09-19T06:00:00.000,200397.67409999992
2017-09-19T07:00:00.000,215227.0071
2017-09-19T08:00:00.000,230304.45940000014
2017-09-19T09:00:00.000,243826.8275999997
2017-09-19T10:00:00.000,252751.53850000014
2017-09-19T11:00:00.000,261838.53540000034
2017-09-19T12:00:00.000,268637.4195999998
2017-09-19T13:00:00.000,272845.18159999966
2017-09-19T14:00:00.000,276230.23089999973
2017-09-19T15:00:00.000,275202.81150000007
2017-09-19T16:00:00.000,269513.3654000002
2017-09-19T17:00:00.000,261565.39629999973
2017-09-19T18:00:00.000,251433.12089999966
2017-09-19T19:00:00.000,242770.42740000013
2017-09-19T20:00:00.000,235592.54610000007
2017-09-19T21:00:00.000,225658.67099999997
2017-09-19T22:00:00.000,215815.5203000001
2017-09-19T23:00:00.000,205878.0533999998
2017-09-20T00:00:00.000,200716.28590000016
2017-09-20T01:00:00.000,197877.77500000014
2017-09-20T02:00:00.000,192302.3769000002
2017-09-20T03:00:00.000,190043.61899999974
2017-09-20T04:00:00.000,191145.7400999998
2017-09-20T05:00:00.000,199601.03769999993
2017-09-20T06:00:00.000,212792.07889999993
2017-09-20T07:00:00.000,228600.04639999993
2017-09-20T08:00:00.000,245596.6554000001
2017-09-20T09:00:00.000,257745.5443
2017-09-20T10:00:00.000,264958.916
2017-09-20T11:00:00.000,269646.3732000002
2017-09-20T12:00:00.000,272035.25999999983
2017-09-20T13:00:00.000,274612.4236000003
2017-09-20T14:00:00.000,276883.9325999999
2017-09-20T15:00:00.000,274662.97609999997
2017-09-20T16:00:00.000,270868.3843000002
2017-09-20T17:00:00.000,260802.02229999995
2017-09-20T18:00:00.000,249681.30999999997
2017-09-20T19:00:00.000,241350.9669999999
2017-09-20T20:00:00.000,231874.4769999998
2017-09-20T21:00:00.000,221358.8758999999
2017-09-20T22:00:00.000,210887.37690000003
2017-09-20T23:00:00.000,201190.1263999999
2017-09-21T00:00:00.000,196019.78309999974
2017-09-21T01:00:00.000,192942.0369
2017-09-21T02:00:00.000,186885.362
2017-09-21T03:00:00.000,184707.36850000004
2017-09-21T04:00:00.000,184985.93659999996
2017-09-21T05:00:00.000,191562.8654999999
2017-09-21T06:00:00.000,203279.95300000004
2017-09-21T07:00:00.000,217194.93700000035
2017-09-21T08:00:00.000,231392.75350000014
2017-09-21T09:00:00.000,245158.8803999998
2017-09-21T10:00:00.000,256818.38569999984
2017-09-21T11:00:00.000,266082.27949999983
2017-09-21T12:00:00.000,271215.3635
2017-09-21T13:00:00.000,276138.4579
2017-09-21T14:00:00.000,284474.0993999999
2017-09-21T15:00:00.000,283850.2527999999
2017-09-21T16:00:00.000,280916.1729000002
2017-09-21T17:00:00.000,273649.0641000001
2017-09-21T18:00:00.000,264204.1953
2017-09-21T19:00:00.000,255231.39559999973
2017-09-21T20:00:00.000,246800.8989999998
2017-09-21T21:00:00.000,236067.0053
2017-09-21T22:00:00.000,226488.7817999999
2017-09-21T23:00:00.000,215527.23140000016
2017-09-22T00:00:00.000,206522.8180000002
2017-09-22T01:00:00.000,200983.7555000003
2017-09-22T02:00:00.000,198835.25400000007
2017-09-22T03:00:00.000,196677.1526000001
2017-09-22T04:00:00.000,197884.1637999997
2017-09-22T05:00:00.000,205682.04230000003
2017-09-22T06:00:00.000,218905.06499999983
2017-09-22T07:00:00.000,233974.47939999992
2017-09-22T08:00:00.000,246716.8621000002
2017-09-22T09:00:00.000,258601.12970000008
2017-09-22T10:00:00.000,269069.9637999998
2017-09-22T11:00:00.000,276299.52429999964
2017-09-22T12:00:00.000,281056.0649999997
2017-09-22T13:00:00.000,282900.8832000002
2017-09-22T14:00:00.000,285033.8778000002
2017-09-22T15:00:00.000,283778.2186999998
2017-09-22T16:00:00.000,278631.1728
2017-09-22T17:00:00.000,267246.1030000001
2017-09-22T18:00:00.000,258286.6148999998
2017-09-22T19:00:00.000,249237.76899999994
2017-09-22T20:00:00.000,238079.43580000015
2017-09-22T21:00:00.000,228855.7128
